timestamp,open,high,low,close,volume,source,symbol,interval
2025-07-08 20:00:00+00:00,108771.87,108974.0,108624.0,108922.98,604.79919,binance,BTCUSDT,4h
2025-07-09 00:00:00+00:00,108922.99,111999.79,108324.53,111233.99,17282.2865,binance,BTCUSDT,1d
2025-07-09 04:00:00+00:00,108376.41,108942.2,108324.53,108714.39,1001.59915,binance,BTCUSDT,4h
2025-07-09 08:00:00+00:00,108714.39,109117.0,108553.18,109058.27,1275.99616,binance,BTCUSDT,4h
2025-07-09 12:00:00+00:00,109058.27,109769.39,108503.0,109071.32,4108.39131,binance,BTCUSDT,4h
2025-07-09 16:00:00+00:00,109071.32,111999.79,109047.49,111750.0,6338.57455,binance,BTCUSDT,4h
2025-07-09 20:00:00+00:00,111749.99,111952.33,110559.4,111233.99,3562.92307,binance,BTCUSDT,4h
2025-07-10 00:00:00+00:00,111234.0,116868.0,110500.0,116010.0,24883.450665,binance,BTCUSDT,1d
2025-07-10 04:00:00+00:00,111074.52,111432.46,110898.0,111230.0,1667.11413,binance,BTCUSDT,4h
2025-07-10 08:00:00+00:00,111229.99,111398.96,110870.33,111019.99,1407.79297,binance,BTCUSDT,4h
2025-07-10 12:00:00+00:00,111019.99,111408.41,110500.0,111408.4,2221.21737,binance,BTCUSDT,4h
2025-07-10 16:00:00+00:00,111408.4,113788.23,111322.32,113301.81,7461.037691,binance,BTCUSDT,4h
2025-07-10 20:00:00+00:00,113301.8,116868.0,113270.98,116010.0,10438.553844,binance,BTCUSDT,4h
2025-07-11 00:00:00+00:00,116010.01,118869.98,115222.22,117527.66,25873.521148,binance,BTCUSDT,1d
2025-07-11 04:00:00+00:00,116881.69,118404.22,116500.0,117526.88,7940.173377,binance,BTCUSDT,4h
2025-07-11 08:00:00+00:00,117526.88,118869.98,117526.88,117821.91,4664.06161,binance,BTCUSDT,4h
2025-07-11 12:00:00+00:00,117821.91,118259.24,116724.66,116902.59,4711.37408,binance,BTCUSDT,4h
2025-07-11 16:00:00+00:00,116902.58,118138.75,116604.87,118108.81,2754.72647,binance,BTCUSDT,4h
2025-07-11 20:00:00+00:00,118108.81,118108.81,117146.8,117527.66,1346.51431,binance,BTCUSDT,4h
2025-07-12 00:00:00+00:00,117527.66,118200.0,116900.05,117420.0,8446.60437,binance,BTCUSDT,1d
2025-07-12 04:00:00+00:00,117774.42,118054.79,117506.37,117731.99,1157.69575,binance,BTCUSDT,4h
2025-07-12 08:00:00+00:00,117731.99,118200.0,117625.0,117810.0,1459.36466,binance,BTCUSDT,4h
2025-07-12 12:00:00+00:00,117810.0,117861.19,116900.05,117100.01,2887.39027,binance,BTCUSDT,4h
2025-07-12 16:00:00+00:00,117100.0,117639.98,117045.86,117550.96,961.54328,binance,BTCUSDT,4h
2025-07-12 20:00:00+00:00,117550.96,117563.75,117000.01,117420.0,711.79059,binance,BTCUSDT,4h
2025-07-13 00:00:00+00:00,117420.0,119488.0,117224.79,119086.64,9550.792947,binance,BTCUSDT,1d
2025-07-13 04:00:00+00:00,117753.59,118054.79,117684.22,117999.0,867.97982,binance,BTCUSDT,4h
2025-07-13 08:00:00+00:00,117998.99,118086.66,117689.63,118072.01,685.44893,binance,BTCUSDT,4h
2025-07-13 12:00:00+00:00,118072.01,119376.0,117989.53,118672.24,3891.104317,binance,BTCUSDT,4h
2025-07-13 16:00:00+00:00,118672.23,119488.0,118382.56,118961.08,1749.40157,binance,BTCUSDT,4h
2025-07-13 20:00:00+00:00,118961.09,119367.37,118243.68,119086.64,1660.44683,binance,BTCUSDT,4h
2025-07-14 00:00:00+00:00,119086.65,121492.48,118905.18,120750.24,5418.532886,binance,BTCUSDT,4h
2025-07-14 04:00:00+00:00,120750.25,123218.0,120557.63,122736.04,6981.800221,binance,BTCUSDT,4h
2025-07-14 08:00:00+00:00,122736.04,122769.19,121355.55,121467.24,3279.33527,binance,BTCUSDT,4h
2025-07-14 12:00:00+00:00,121467.23,122120.0,119611.7,119878.23,6047.71252,binance,BTCUSDT,4h
2025-07-14 16:00:00+00:00,119878.22,120526.03,119202.0,119939.41,4127.24496,binance,BTCUSDT,4h
2025-07-14 20:00:00+00:00,119939.42,120447.0,119522.72,119841.18,1414.72302,binance,BTCUSDT,4h
2025-07-15 00:00:00+00:00,119841.17,119940.83,115736.92,117758.09,32018.46083,binance,BTCUSDT,1d
2025-07-15 04:00:00+00:00,117148.46,117765.4,116250.0,116779.12,5478.80575,binance,BTCUSDT,4h
2025-07-15 08:00:00+00:00,116779.13,117224.08,116300.0,117113.98,3612.34292,binance,BTCUSDT,4h
2025-07-15 12:00:00+00:00,117113.98,118490.71,115736.92,116391.43,8662.27705,binance,BTCUSDT,4h
2025-07-15 16:00:00+00:00,116391.43,117800.6,116019.05,116416.07,5395.39361,binance,BTCUSDT,4h
2025-07-15 20:00:00+00:00,116416.07,117972.86,116192.27,117758.09,2246.23978,binance,BTCUSDT,4h
2025-07-16 00:00:00+00:00,117758.08,120063.84,117017.29,118630.43,17039.90851,binance,BTCUSDT,1d
2025-07-16 04:00:00+00:00,117482.67,118300.0,117275.63,118189.25,1653.72862,binance,BTCUSDT,4h
2025-07-16 08:00:00+00:00,118189.24,119310.75,118113.82,118769.06,2658.37376,binance,BTCUSDT,4h
2025-07-16 12:00:00+00:00,118769.06,119794.8,118181.14,119095.76,4851.16642,binance,BTCUSDT,4h
2025-07-16 16:00:00+00:00,119095.76,119904.13,118471.38,119230.16,2877.33424,binance,BTCUSDT,4h
2025-07-16 20:00:00+00:00,119230.16,120063.84,118420.0,118630.43,2938.59685,binance,BTCUSDT,4h
2025-07-17 00:00:00+00:00,118630.44,120998.71,117453.57,119177.56,15728.57651,binance,BTCUSDT,1d
2025-07-17 04:00:00+00:00,118128.8,118772.0,117857.03,118311.75,2080.63383,binance,BTCUSDT,4h
2025-07-17 08:00:00+00:00,118311.75,119192.0,117974.99,117995.0,2041.88316,binance,BTCUSDT,4h
2025-07-17 12:00:00+00:00,117995.0,119073.46,117453.57,118881.99,3175.79483,binance,BTCUSDT,4h
2025-07-17 16:00:00+00:00,118881.99,119880.13,118333.6,118959.66,2433.94045,binance,BTCUSDT,4h
2025-07-17 20:00:00+00:00,118959.66,120998.71,118383.97,119177.56,3762.26221,binance,BTCUSDT,4h
2025-07-18 00:00:00+00:00,119177.56,120785.49,119020.48,120223.09,2672.86935,binance,BTCUSDT,4h
2025-07-18 04:00:00+00:00,120223.08,120820.71,119287.72,119339.51,3649.17934,binance,BTCUSDT,4h
2025-07-18 08:00:00+00:00,119339.51,119469.21,118395.0,119171.34,3814.49483,binance,BTCUSDT,4h
2025-07-18 12:00:00+00:00,119171.35,119531.48,117315.69,117860.25,5020.77844,binance,BTCUSDT,4h
2025-07-18 16:00:00+00:00,117860.24,118054.92,117120.53,117374.76,2564.58563,binance,BTCUSDT,4h
2025-07-18 20:00:00+00:00,117374.75,118021.62,116812.76,117924.84,2202.75507,binance,BTCUSDT,4h
2025-07-19 00:00:00+00:00,117924.84,118371.42,117613.35,118322.54,1323.00452,binance,BTCUSDT,4h
2025-07-19 04:00:00+00:00,118322.53,118364.0,118044.19,118163.06,828.72543,binance,BTCUSDT,4h
2025-07-19 08:00:00+00:00,118163.07,118499.9,117943.25,118327.06,1123.42732,binance,BTCUSDT,4h
2025-07-19 12:00:00+00:00,118327.05,118327.06,117627.71,118058.11,1656.6673,binance,BTCUSDT,4h
2025-07-19 16:00:00+00:00,118058.1,118161.51,117605.26,118007.88,780.27633,binance,BTCUSDT,4h
2025-07-19 20:00:00+00:00,118007.88,118141.0,117277.34,117840.0,923.70216,binance,BTCUSDT,4h
2025-07-20 00:00:00+00:00,117840.01,118165.38,117650.0,117958.01,1216.03617,binance,BTCUSDT,4h
2025-07-20 04:00:00+00:00,117958.0,118218.0,117760.67,118029.49,940.72723,binance,BTCUSDT,4h
2025-07-20 08:00:00+00:00,118029.49,118277.17,117819.88,117878.46,1800.2823,binance,BTCUSDT,4h
2025-07-20 12:00:00+00:00,117878.46,118799.8,117723.23,118671.11,3280.10469,binance,BTCUSDT,4h
2025-07-20 16:00:00+00:00,118671.12,118856.8,117960.0,118155.01,2119.12806,binance,BTCUSDT,4h
2025-07-20 20:00:00+00:00,118155.0,118263.0,116467.02,117265.12,3606.65044,binance,BTCUSDT,4h
2025-07-21 00:00:00+00:00,117265.11,119676.73,116515.0,117380.36,17107.33128,binance,BTCUSDT,1d
2025-07-21 04:00:00+00:00,118404.01,119676.73,118188.95,119362.67,2783.66639,binance,BTCUSDT,4h
2025-07-21 08:00:00+00:00,119364.18,119500.0,118070.16,118070.17,2511.88984,binance,BTCUSDT,4h
2025-07-21 12:00:00+00:00,118070.17,119233.71,117778.7,118313.16,3505.38294,binance,BTCUSDT,4h
2025-07-21 16:00:00+00:00,118313.16,118399.1,116666.0,116767.67,3816.98929,binance,BTCUSDT,4h
2025-07-21 20:00:00+00:00,116767.67,117633.66,116656.88,117380.36,1694.78119,binance,BTCUSDT,4h
2025-07-22 00:00:00+00:00,117380.36,117950.0,116128.0,117210.0,3707.46413,binance,BTCUSDT,4h
2025-07-22 04:00:00+00:00,117210.0,118594.55,116552.18,117983.68,4279.84175,binance,BTCUSDT,4h
2025-07-22 08:00:00+00:00,117983.69,119188.3,117488.19,119154.99,3376.79135,binance,BTCUSDT,4h
2025-07-22 12:00:00+00:00,119154.99,119573.53,117550.0,118912.04,4597.23931,binance,BTCUSDT,4h
2025-07-22 16:00:00+00:00,118912.04,120183.96,118368.19,119282.1,3067.62854,binance,BTCUSDT,4h
2025-07-22 20:00:00+00:00,119282.11,120247.8,119203.2,119954.42,1930.16465,binance,BTCUSDT,4h
2025-07-23 00:00:00+00:00,119954.43,120090.0,118532.96,118614.17,2068.11927,binance,BTCUSDT,4h
2025-07-23 04:00:00+00:00,118614.16,119006.05,118288.2,118350.35,1564.23355,binance,BTCUSDT,4h
2025-07-23 08:00:00+00:00,118350.35,118619.79,117844.24,118538.46,1801.10341,binance,BTCUSDT,4h
2025-07-23 12:00:00+00:00,118538.46,118708.24,117301.0,118567.39,4037.18842,binance,BTCUSDT,4h
2025-07-23 16:00:00+00:00,118567.39,118567.39,117331.63,118393.64,2651.82367,binance,BTCUSDT,4h
2025-07-23 20:00:00+00:00,118393.64,118756.0,117381.8,118755.99,2436.28251,binance,BTCUSDT,4h
2025-07-24 00:00:00+00:00,118756.0,119273.36,118466.71,118488.92,1878.28334,binance,BTCUSDT,4h
2025-07-24 04:00:00+00:00,118488.92,118610.25,117103.1,118416.21,3786.93245,binance,BTCUSDT,4h
2025-07-24 08:00:00+00:00,118416.21,118814.47,117955.59,118600.0,2404.15809,binance,BTCUSDT,4h
2025-07-24 12:00:00+00:00,118600.0,119450.0,117832.32,119092.65,4139.29216,binance,BTCUSDT,4h
2025-07-24 16:00:00+00:00,119092.65,119395.81,118350.0,118943.42,2166.82662,binance,BTCUSDT,4h
2025-07-24 20:00:00+00:00,118943.42,119010.64,118166.94,118340.99,1431.39777,binance,BTCUSDT,4h
2025-07-25 00:00:00+00:00,118340.98,118451.57,115330.86,115419.66,11127.20493,binance,BTCUSDT,4h
2025-07-25 04:00:00+00:00,115419.65,116144.63,114723.16,115320.01,8835.25163,binance,BTCUSDT,4h
2025-07-25 08:00:00+00:00,115320.01,116782.13,115008.85,116543.58,7216.21136,binance,BTCUSDT,4h
2025-07-25 12:00:00+00:00,116543.59,116656.99,114908.0,115727.08,6361.79335,binance,BTCUSDT,4h
2025-07-25 16:00:00+00:00,115727.07,116997.21,115455.46,116688.6,3089.40882,binance,BTCUSDT,4h
2025-07-25 20:00:00+00:00,116688.6,117630.0,116578.02,117614.31,1776.47864,binance,BTCUSDT,4h
2025-07-26 00:00:00+00:00,117614.31,118297.35,117138.38,117919.99,6991.67206,binance,BTCUSDT,1d
2025-07-26 04:00:00+00:00,117489.61,117547.92,117304.46,117304.47,1006.48005,binance,BTCUSDT,4h
2025-07-26 08:00:00+00:00,117304.47,118217.45,117304.46,117776.11,1549.30958,binance,BTCUSDT,4h
2025-07-26 12:00:00+00:00,117776.1,118220.0,117772.13,118130.1,1303.59734,binance,BTCUSDT,4h
2025-07-26 16:00:00+00:00,118130.1,118297.35,117941.96,118232.11,1051.39337,binance,BTCUSDT,4h
2025-07-26 20:00:00+00:00,118232.11,118276.66,117883.86,117919.99,858.64895,binance,BTCUSDT,4h
2025-07-27 00:00:00+00:00,117919.99,119766.65,117825.5,119415.55,9328.30919,binance,BTCUSDT,1d
2025-07-27 04:00:00+00:00,118182.83,118438.83,118066.74,118095.95,808.21213,binance,BTCUSDT,4h
2025-07-27 08:00:00+00:00,118095.95,118292.86,117859.98,118072.71,835.9696,binance,BTCUSDT,4h
2025-07-27 12:00:00+00:00,118072.71,118588.0,117890.0,118585.74,1586.05165,binance,BTCUSDT,4h
2025-07-27 16:00:00+00:00,118585.75,119540.01,118585.75,118960.0,3418.37234,binance,BTCUSDT,4h
2025-07-27 20:00:00+00:00,118960.01,119766.65,118713.74,119415.55,1672.19651,binance,BTCUSDT,4h
2025-07-28 00:00:00+00:00,119415.56,119800.0,118960.5,119287.99,1824.53168,binance,BTCUSDT,4h
2025-07-28 04:00:00+00:00,119287.99,119701.07,118774.31,118900.0,2360.0622,binance,BTCUSDT,4h
2025-07-28 08:00:00+00:00,118900.01,119102.69,118475.47,118827.49,2060.1822,binance,BTCUSDT,4h
2025-07-28 12:00:00+00:00,118827.49,119093.68,117895.73,118174.9,3792.61028,binance,BTCUSDT,4h
2025-07-28 16:00:00+00:00,118174.89,118376.61,117427.5,118068.73,2575.55527,binance,BTCUSDT,4h
2025-07-28 20:00:00+00:00,118068.73,118350.01,117500.09,118062.32,1348.80591,binance,BTCUSDT,4h
2025-07-29 00:00:00+00:00,118062.32,119273.36,116950.75,117950.76,15137.93445,binance,BTCUSDT,1d
2025-07-29 04:00:00+00:00,118764.85,119273.36,118416.66,118882.37,2579.99271,binance,BTCUSDT,4h
2025-07-29 08:00:00+00:00,118882.37,119051.0,118160.87,118592.38,1962.95351,binance,BTCUSDT,4h
2025-07-29 12:00:00+00:00,118592.38,119080.81,117272.0,117400.01,4173.95638,binance,BTCUSDT,4h
2025-07-29 16:00:00+00:00,117400.02,118057.05,116950.75,117525.29,2441.06334,binance,BTCUSDT,4h
2025-07-29 20:00:00+00:00,117525.28,118000.0,117094.96,117950.76,1737.09083,binance,BTCUSDT,4h
2025-07-30 00:00:00+00:00,117950.75,118250.0,117412.53,118161.87,1226.38506,binance,BTCUSDT,4h
2025-07-30 04:00:00+00:00,118161.86,118412.11,117667.33,118123.01,1232.08963,binance,BTCUSDT,4h
2025-07-30 08:00:00+00:00,118123.0,118481.81,117358.84,117579.99,2228.01795,binance,BTCUSDT,4h
2025-07-30 12:00:00+00:00,117579.99,118792.0,117358.84,118000.01,3794.91612,binance,BTCUSDT,4h
2025-07-30 16:00:00+00:00,118000.01,118037.18,115796.23,116916.73,5721.15052,binance,BTCUSDT,4h
2025-07-30 20:00:00+00:00,116916.73,117908.4,116880.64,117840.3,1384.17703,binance,BTCUSDT,4h
2025-07-31 00:00:00+00:00,117840.29,118600.0,117781.87,118466.14,2307.57332,binance,BTCUSDT,4h
2025-07-31 04:00:00+00:00,118466.15,118922.45,118287.63,118665.97,1907.96734,binance,BTCUSDT,4h
2025-07-31 08:00:00+00:00,118665.98,118770.07,118278.91,118371.25,1290.20631,binance,BTCUSDT,4h
2025-07-31 12:00:00+00:00,118371.25,118702.1,117807.35,118306.18,3457.28095,binance,BTCUSDT,4h
2025-07-31 16:00:00+00:00,118306.18,118879.14,116763.43,116785.79,4228.22018,binance,BTCUSDT,4h
2025-07-31 20:00:00+00:00,116785.78,116990.04,115500.0,115764.08,3818.7592,binance,BTCUSDT,4h
2025-08-01 00:00:00+00:00,115764.07,116052.0,114313.13,115648.03,5440.32571,binance,BTCUSDT,4h
2025-08-01 04:00:00+00:00,115648.03,115916.43,114633.18,115081.77,2952.50734,binance,BTCUSDT,4h
2025-08-01 08:00:00+00:00,115081.76,115340.0,114116.0,115305.65,3338.52917,binance,BTCUSDT,4h
2025-08-01 12:00:00+00:00,115305.64,116019.3,113988.47,115357.82,5325.96286,binance,BTCUSDT,4h
2025-08-01 16:00:00+00:00,115357.82,115695.52,113221.93,113328.68,4135.47502,binance,BTCUSDT,4h
2025-08-01 20:00:00+00:00,113328.67,114094.08,112722.58,113297.93,3294.30196,binance,BTCUSDT,4h
2025-08-02 00:00:00+00:00,113297.92,113921.94,113198.63,113909.86,1422.97261,binance,BTCUSDT,4h
2025-08-02 04:00:00+00:00,113909.87,114063.49,113469.43,113982.49,1674.39001,binance,BTCUSDT,4h
2025-08-02 08:00:00+00:00,113982.49,114040.29,113425.58,113787.12,1135.36227,binance,BTCUSDT,4h
2025-08-02 12:00:00+00:00,113787.11,113787.12,112802.31,112840.71,1922.72871,binance,BTCUSDT,4h
2025-08-02 16:00:00+00:00,112840.7,113420.0,112003.0,112229.42,3414.70659,binance,BTCUSDT,4h
2025-08-02 20:00:00+00:00,112229.42,113058.82,112069.86,112546.35,1937.17409,binance,BTCUSDT,4h
2025-08-03 00:00:00+00:00,112546.35,113740.69,111920.0,113604.2,2106.5441,binance,BTCUSDT,4h
2025-08-03 04:00:00+00:00,113604.2,113720.16,113341.06,113700.0,764.27697,binance,BTCUSDT,4h
2025-08-03 08:00:00+00:00,113700.0,114260.31,113551.0,113862.18,1260.20877,binance,BTCUSDT,4h
2025-08-03 12:00:00+00:00,113862.19,114098.45,113579.69,113959.06,1131.56686,binance,BTCUSDT,4h
2025-08-03 16:00:00+00:00,113959.06,114799.97,113775.55,114313.19,1254.96509,binance,BTCUSDT,4h
2025-08-03 20:00:00+00:00,114313.19,114612.24,114066.56,114208.8,880.19867,binance,BTCUSDT,4h
2025-08-04 00:00:00+00:00,114208.81,115720.0,114107.6,115055.03,9667.67916,binance,BTCUSDT,1d
2025-08-04 04:00:00+00:00,114570.61,114778.5,114148.58,114652.97,1221.27307,binance,BTCUSDT,4h
2025-08-04 08:00:00+00:00,114652.98,114750.0,114217.97,114493.09,1188.64494,binance,BTCUSDT,4h
2025-08-04 12:00:00+00:00,114493.09,115466.0,114121.0,114826.0,2885.46126,binance,BTCUSDT,4h
2025-08-04 16:00:00+00:00,114826.01,115720.0,114732.65,114777.62,1843.11618,binance,BTCUSDT,4h
2025-08-04 20:00:00+00:00,114777.62,115340.0,114616.33,115055.03,1004.17785,binance,BTCUSDT,4h
2025-08-05 00:00:00+00:00,115055.03,115127.81,112650.0,114129.75,12042.79078,binance,BTCUSDT,1d
2025-08-05 04:00:00+00:00,114256.85,114500.66,113725.72,113969.7,2125.54323,binance,BTCUSDT,4h
2025-08-05 08:00:00+00:00,113969.7,115096.73,113928.87,114827.07,1593.56232,binance,BTCUSDT,4h
2025-08-05 12:00:00+00:00,114827.07,114893.13,112650.0,112934.0,4590.4684,binance,BTCUSDT,4h
2025-08-05 16:00:00+00:00,112934.0,113763.27,112815.68,113616.52,1434.52074,binance,BTCUSDT,4h
2025-08-05 20:00:00+00:00,113616.51,114228.88,113304.0,114129.75,899.77214,binance,BTCUSDT,4h
2025-08-06 00:00:00+00:00,114129.75,114139.38,113400.0,113509.97,1061.53764,binance,BTCUSDT,4h
2025-08-06 04:00:00+00:00,113509.98,114417.02,113355.13,114227.91,1437.03071,binance,BTCUSDT,4h
2025-08-06 08:00:00+00:00,114227.9,114404.23,113727.57,114226.69,1280.29764,binance,BTCUSDT,4h
2025-08-06 12:00:00+00:00,114226.68,115515.09,113579.9,115413.87,3509.68013,binance,BTCUSDT,4h
2025-08-06 16:00:00+00:00,115413.87,115716.0,114942.18,115259.99,1727.95909,binance,BTCUSDT,4h
2025-08-06 20:00:00+00:00,115260.0,115260.0,114793.01,114992.27,744.64797,binance,BTCUSDT,4h
2025-08-07 00:00:00+00:00,114992.27,115185.58,114404.22,114546.03,1192.91433,binance,BTCUSDT,4h
2025-08-07 04:00:00+00:00,114546.03,114876.79,114259.0,114787.99,1290.96115,binance,BTCUSDT,4h
2025-08-07 08:00:00+00:00,114787.99,116828.93,114787.98,116519.53,3698.10885,binance,BTCUSDT,4h
2025-08-07 12:00:00+00:00,116519.54,116791.11,116035.84,116689.81,2746.73177,binance,BTCUSDT,4h
2025-08-07 16:00:00+00:00,116689.8,117520.0,115632.31,117461.98,2735.62556,binance,BTCUSDT,4h
2025-08-07 20:00:00+00:00,117461.99,117621.0,117012.0,117472.01,1804.22097,binance,BTCUSDT,4h
2025-08-08 00:00:00+00:00,117472.02,117630.0,115878.71,116674.74,10045.31278,binance,BTCUSDT,1d
2025-08-08 04:00:00+00:00,116737.34,116973.3,116401.0,116817.19,1456.27491,binance,BTCUSDT,4h
2025-08-08 08:00:00+00:00,116817.2,116914.6,116317.08,116891.51,1108.98011,binance,BTCUSDT,4h
2025-08-08 12:00:00+00:00,116891.51,117271.73,115878.71,116207.69,2540.81848,binance,BTCUSDT,4h
2025-08-08 16:00:00+00:00,116207.7,116900.0,116006.14,116453.41,1690.79713,binance,BTCUSDT,4h
2025-08-08 20:00:00+00:00,116453.41,116980.0,116319.06,116674.74,854.52241,binance,BTCUSDT,4h
2025-08-09 00:00:00+00:00,116674.74,117944.05,116299.13,116462.25,9514.13144,binance,BTCUSDT,1d
2025-08-09 04:00:00+00:00,116384.01,116980.0,116339.45,116756.01,2021.01259,binance,BTCUSDT,4h
2025-08-09 08:00:00+00:00,116756.0,117944.05,116756.0,117110.0,2353.3714,binance,BTCUSDT,4h
2025-08-09 12:00:00+00:00,117110.0,117238.04,116700.01,116892.47,1382.66437,binance,BTCUSDT,4h
2025-08-09 16:00:00+00:00,116892.48,116947.16,116500.0,116535.69,1202.78039,binance,BTCUSDT,4h
2025-08-09 20:00:00+00:00,116535.68,117021.16,116359.89,116462.25,1582.41033,binance,BTCUSDT,4h
2025-08-10 00:00:00+00:00,116462.25,119311.11,116460.63,119294.01,14322.77073,binance,BTCUSDT,1d
2025-08-10 04:00:00+00:00,118500.0,118741.77,117466.34,117808.3,2444.0838,binance,BTCUSDT,4h
2025-08-10 08:00:00+00:00,117808.29,118500.0,117608.01,118330.58,1506.32503,binance,BTCUSDT,4h
2025-08-10 12:00:00+00:00,118330.58,119113.94,118232.0,118815.0,2809.2276,binance,BTCUSDT,4h
2025-08-10 16:00:00+00:00,118815.0,118944.24,118433.8,118663.08,995.85812,binance,BTCUSDT,4h
2025-08-10 20:00:00+00:00,118663.09,119311.11,118074.99,119294.01,2674.59294,binance,BTCUSDT,4h
2025-08-11 00:00:00+00:00,119294.27,122164.07,118972.59,121728.99,7626.19257,binance,BTCUSDT,4h
2025-08-11 04:00:00+00:00,121729.0,122335.16,121466.08,121537.15,4279.8879,binance,BTCUSDT,4h
2025-08-11 08:00:00+00:00,121537.14,121823.0,120286.4,120561.54,4216.26732,binance,BTCUSDT,4h
2025-08-11 12:00:00+00:00,120561.53,120667.54,119382.91,120314.4,5236.26223,binance,BTCUSDT,4h
2025-08-11 16:00:00+00:00,120314.4,120794.05,118604.17,119089.3,2812.92272,binance,BTCUSDT,4h
2025-08-11 20:00:00+00:00,119089.3,119172.63,118050.11,118686.0,2322.80155,binance,BTCUSDT,4h
2025-08-12 00:00:00+00:00,118686.0,119275.46,118593.39,118857.7,1894.63528,binance,BTCUSDT,4h
2025-08-12 04:00:00+00:00,118857.7,119158.06,118424.86,118986.72,3135.38397,binance,BTCUSDT,4h
2025-08-12 08:00:00+00:00,118986.73,119058.43,118207.47,118522.22,2346.379,binance,BTCUSDT,4h
2025-08-12 12:00:00+00:00,118522.22,119960.0,118285.0,119933.0,4914.05441,binance,BTCUSDT,4h
2025-08-12 16:00:00+00:00,119933.0,120192.1,119172.62,119665.27,2309.07117,binance,BTCUSDT,4h
2025-08-12 20:00:00+00:00,119665.27,120324.43,119485.84,120134.08,2120.5851,binance,BTCUSDT,4h
2025-08-13 00:00:00+00:00,120134.09,123667.79,118920.92,123306.43,23210.07102,binance,BTCUSDT,1d
2025-08-13 04:00:00+00:00,119482.01,119820.18,118920.92,119580.4,2324.10298,binance,BTCUSDT,4h
2025-08-13 08:00:00+00:00,119580.4,120732.94,119446.22,120570.41,3213.18528,binance,BTCUSDT,4h
2025-08-13 12:00:00+00:00,120570.41,122200.0,120106.02,120920.62,7228.67197,binance,BTCUSDT,4h
2025-08-13 16:00:00+00:00,120920.61,122839.47,120920.61,122744.21,4167.90157,binance,BTCUSDT,4h
2025-08-13 20:00:00+00:00,122744.22,123667.79,122298.2,123306.43,3915.20787,binance,BTCUSDT,4h
2025-08-14 00:00:00+00:00,123306.44,124474.0,123250.5,123337.14,3481.676316,binance,BTCUSDT,4h
2025-08-14 04:00:00+00:00,123337.14,123428.6,121313.86,121725.31,3755.65744,binance,BTCUSDT,4h
2025-08-14 08:00:00+00:00,121725.31,122045.9,120694.0,120949.67,3456.28874,binance,BTCUSDT,4h
2025-08-14 12:00:00+00:00,120949.66,121183.06,117632.0,118257.25,11617.06761,binance,BTCUSDT,4h
2025-08-14 16:00:00+00:00,118257.26,118535.0,117180.0,117945.92,3545.40524,binance,BTCUSDT,4h
2025-08-14 20:00:00+00:00,117945.92,118516.81,117302.33,118295.09,2124.85224,binance,BTCUSDT,4h
2025-08-15 00:00:00+00:00,118295.09,119077.71,118032.32,118968.91,1883.55436,binance,BTCUSDT,4h
2025-08-15 04:00:00+00:00,118968.91,119216.82,118629.58,118956.45,1732.90691,binance,BTCUSDT,4h
2025-08-15 08:00:00+00:00,118956.45,119144.5,118600.0,119006.01,1129.82607,binance,BTCUSDT,4h
2025-08-15 12:00:00+00:00,119006.01,119130.77,116827.29,117275.22,5128.8936,binance,BTCUSDT,4h
2025-08-15 16:00:00+00:00,117275.23,117882.35,116803.99,116936.27,2393.46089,binance,BTCUSDT,4h
2025-08-15 20:00:00+00:00,116936.28,117761.88,116862.5,117342.05,1354.69691,binance,BTCUSDT,4h
2025-08-16 00:00:00+00:00,117342.04,117898.99,117143.98,117380.66,6393.68117,binance,BTCUSDT,1d
2025-08-16 04:00:00+00:00,117429.63,117884.0,117278.0,117596.07,925.25596,binance,BTCUSDT,4h
2025-08-16 08:00:00+00:00,117596.07,117703.92,117143.98,117378.52,1206.0413,binance,BTCUSDT,4h
2025-08-16 12:00:00+00:00,117378.52,117825.0,117327.63,117676.7,1191.50027,binance,BTCUSDT,4h
2025-08-16 16:00:00+00:00,117676.7,117817.65,117629.94,117672.12,817.42683,binance,BTCUSDT,4h
2025-08-16 20:00:00+00:00,117672.13,117713.51,117219.34,117380.66,832.93131,binance,BTCUSDT,4h
2025-08-17 00:00:00+00:00,117380.66,118575.0,117172.21,117405.01,5898.64192,binance,BTCUSDT,1d
2025-08-17 04:00:00+00:00,117684.96,118230.82,117684.95,118005.98,1109.68335,binance,BTCUSDT,4h
2025-08-17 08:00:00+00:00,118005.98,118484.0,117922.0,118308.01,1007.67549,binance,BTCUSDT,4h
2025-08-17 12:00:00+00:00,118308.0,118575.0,118059.12,118246.16,974.27271,binance,BTCUSDT,4h
2025-08-17 16:00:00+00:00,118246.15,118316.01,117321.53,117570.07,1326.17558,binance,BTCUSDT,4h
2025-08-17 20:00:00+00:00,117570.07,117995.37,117371.65,117405.01,710.30388,binance,BTCUSDT,4h
2025-08-18 00:00:00+00:00,117405.01,117543.75,115000.0,115319.0,5801.42298,binance,BTCUSDT,4h
2025-08-18 04:00:00+00:00,115319.0,115712.49,114878.71,115205.98,3433.42415,binance,BTCUSDT,4h
2025-08-18 08:00:00+00:00,115205.99,115402.51,114640.14,114947.27,2793.98984,binance,BTCUSDT,4h
2025-08-18 12:00:00+00:00,114947.27,116186.97,114825.0,116145.34,2772.17945,binance,BTCUSDT,4h
